2, 38520, Note_on_c, 9, 38, 0
2, 38520, Note_on_c, 9, 42, 0
2, 38640, Note_on_c, 9, 42, 64
2, 38760, Note_on_c, 9, 42, 0
2, 38880, Note_on_c, 9, 36, 64
2, 38880, Note_on_c, 9, 38, 64
2, 38880, Note_on_c, 9, 42, 110
2, 39000, Note_on_c, 9, 36, 0
2, 39000, Note_on_c, 9, 38, 0
2, 39000, Note_on_c, 9, 42, 0
2, 39120, Note_on_c, 9, 42, 64
2, 39240, Note_on_c, 9, 42, 0
2, 39360, Note_on_c, 9, 36, 64
2, 39360, Note_on_c, 9, 38, 64
2, 39360, Note_on_c, 9, 42, 64
2, 39480, Note_on_c, 9, 36, 0
2, 39480, Note_on_c, 9, 38, 0
2, 39480, Note_on_c, 9, 42, 0
2, 39600, Note_on_c, 9, 42, 64
2, 39720, Note_on_c, 9, 42, 0
2, 39840, Note_on_c, 9, 36, 64
2, 39840, Note_on_c, 9, 38, 64
2, 39840, Note_on_c, 9, 42, 110
2, 39960, Note_on_c, 9, 36, 0
2, 39960, Note_on_c, 9, 38, 0
2, 39960, Note_on_c, 9, 42, 0
2, 40080, Note_on_c, 9, 42, 64
2, 40200, Note_on_c, 9, 42, 0
2, 40320, Note_on_c, 9, 36, 64
2, 40320, Note_on_c, 9, 38, 64
2, 40320, Note_on_c, 9, 42, 64
2, 40440, Note_on_c, 9, 36, 0
2, 40440, Note_on_c, 9, 38, 0
2, 40440, Note_on_c, 9, 42, 0
2, 40560, Note_on_c, 9, 42, 64
2, 40680, Note_on_c, 9, 42, 0
2, 40800, Note_on_c, 9, 36, 64
2, 40800, Note_on_c, 9, 38, 64
2, 40800, Note_on_c, 9, 42, 110
2, 40920, Note_on_c, 9, 36, 0
2, 40920, Note_on_c, 9, 38, 0
2, 40920, Note_on_c, 9, 42, 0
2, 41040, Note_on_c, 9, 42, 64
2, 41160, Note_on_c, 9, 42, 0
2, 41280, Note_on_c, 9, 36, 64
2, 41280, Note_on_c, 9, 38, 64
2, 41280, Note_on_c, 9, 42, 64
2, 41400, Note_on_c, 9, 36, 0
2, 41400, Note_on_c, 9, 38, 0
2, 41400, Note_on_c, 9, 42, 0
2, 41520, Note_on_c, 9, 42, 64
2, 41640, Note_on_c, 9, 42, 0
2, 41760, Note_on_c, 9, 36, 64
2, 41760, Note_on_c, 9, 38, 64
2, 41760, Note_on_c, 9, 42, 110
2, 41880, Note_on_c, 9, 36, 0
2, 41880, Note_on_c, 9, 38, 0
2, 41880, Note_on_c, 9, 42, 0
2, 42000, Note_on_c, 9, 42, 64
2, 42120, Note_on_c, 9, 42, 0
2, 42240, Note_on_c, 9, 36, 64
2, 42240, Note_on_c, 9, 38, 110
2, 42360, Note_on_c, 9, 36, 0
2, 42360, Note_on_c, 9, 38, 0
2, 42360, Note_on_c, 9, 38, 64
2, 42480, Note_on_c, 9, 38, 64
2, 42482, Note_on_c, 9, 38, 0
2, 42600, Note_on_c, 9, 38, 110
2, 42602, Note_on_c, 9, 38, 0
2, 42720, Note_on_c, 9, 36, 64
2, 42720, Note_on_c, 9, 38, 110
2, 42722, Note_on_c, 9, 38, 0
2, 42840, Note_on_c, 9, 36, 0
2, 42840, Note_on_c, 9, 38, 64
2, 42842, Note_on_c, 9, 38, 0
2, 42960, Note_on_c, 9, 38, 64
2, 42962, Note_on_c, 9, 38, 0
2, 43080, Note_on_c, 9, 38, 110
2, 43082, Note_on_c, 9, 38, 0
2, 43200, Note_on_c, 9, 36, 64
2, 43200, Note_on_c, 9, 38, 110
2, 43202, Note_on_c, 9, 38, 0
2, 43320, Note_on_c, 9, 36, 0
2, 43320, Note_on_c, 9, 38, 64
2, 43322, Note_on_c, 9, 38, 0
2, 43440, Note_on_c, 9, 38, 64
2, 43442, Note_on_c, 9, 38, 0
2, 43560, Note_on_c, 9, 38, 110
2, 43562, Note_on_c, 9, 38, 0
2, 43680, Note_on_c, 9, 36, 64
2, 43680, Note_on_c, 9, 38, 110
2, 43682, Note_on_c, 9, 38, 0
2, 43800, Note_on_c, 9, 36, 0
2, 43800, Note_on_c, 9, 38, 64
2, 43802, Note_on_c, 9, 38, 0
2, 43920, Note_on_c, 9, 38, 64
2, 43922, Note_on_c, 9, 38, 0
2, 44040, Note_on_c, 9, 38, 110
2, 44042, Note_on_c, 9, 38, 0
2, 44160, Note_on_c, 9, 36, 64
2, 44160, Note_on_c, 9, 38, 110
2, 44162, Note_on_c, 9, 38, 0
2, 44280, Note_on_c, 9, 36, 0
2, 44280, Note_on_c, 9, 38, 64
2, 44282, Note_on_c, 9, 38, 0
2, 44400, Note_on_c, 9, 38, 64
2, 44402, Note_on_c, 9, 38, 0
2, 44520, Note_on_c, 9, 38, 110
2, 44522, Note_on_c, 9, 38, 0
2, 44640, Note_on_c, 9, 36, 64
2, 44640, Note_on_c, 9, 38, 110
2, 44642, Note_on_c, 9, 38, 0
2, 44760, Note_on_c, 9, 36, 0
2, 44760, Note_on_c, 9, 38, 64
2, 44762, Note_on_c, 9, 38, 0
2, 44880, Note_on_c, 9, 38, 64
2, 44882, Note_on_c, 9, 38, 0
2, 45000, Note_on_c, 9, 38, 110
2, 45002, Note_on_c, 9, 38, 0
2, 45120, Note_on_c, 9, 36, 64
2, 45120, Note_on_c, 9, 38, 110
2, 45122, Note_on_c, 9, 38, 0
2, 45240, Note_on_c, 9, 36, 0
2, 45240, Note_on_c, 9, 38, 64
2, 45242, Note_on_c, 9, 38, 0
2, 45360, Note_on_c, 9, 38, 64
2, 45362, Note_on_c, 9, 38, 0
2, 45480, Note_on_c, 9, 38, 110
2, 45482, Note_on_c, 9, 38, 0
2, 45600, Note_on_c, 9, 36, 64
2, 45600, Note_on_c, 9, 38, 110
2, 45602, Note_on_c, 9, 38, 0
2, 45720, Note_on_c, 9, 36, 0
2, 45720, Note_on_c, 9, 38, 64
2, 45722, Note_on_c, 9, 38, 0
2, 45840, Note_on_c, 9, 38, 64
2, 45842, Note_on_c, 9, 38, 0
2, 45960, Note_on_c, 9, 38, 110
2, 45962, Note_on_c, 9, 38, 0
2, 46080, Note_on_c, 9, 36, 64
2, 46080, Note_on_c, 9, 38, 0
2, 46080, Note_on_c, 9, 42, 64
2, 46200, Note_on_c, 9, 36, 0
2, 46200, Note_on_c, 9, 42, 0
2, 46560, Note_on_c, 9, 38, 64
2, 46560, Note_on_c, 9, 42, 64
2, 46680, Note_on_c, 9, 38, 0
2, 46680, Note_on_c, 9, 42, 0
2, 47040, Note_on_c, 9, 36, 64
2, 47040, Note_on_c, 9, 42, 64
2, 47160, Note_on_c, 9, 36, 0
2, 47160, Note_on_c, 9, 42, 0
2, 47280, Note_on_c, 9, 36, 64
2, 47400, Note_on_c, 9, 36, 0
2, 47520, Note_on_c, 9, 38, 64
2, 47520, Note_on_c, 9, 42, 64
2, 47640, Note_on_c, 9, 38, 0
2, 47640, Note_on_c, 9, 42, 0
2, 48000, Note_on_c, 9, 36, 64
2, 48000, Note_on_c, 9, 42, 64
2, 48120, Note_on_c, 9, 36, 0
2, 48120, Note_on_c, 9, 42, 0
2, 48480, Note_on_c, 9, 38, 64
2, 48480, Note_on_c, 9, 42, 64
2, 48600, Note_on_c, 9, 38, 0
2, 48600, Note_on_c, 9, 42, 0
2, 48960, Note_on_c, 9, 36, 64
2, 48960, Note_on_c, 9, 42, 64
2, 49080, Note_on_c, 9, 36, 0
2, 49080, Note_on_c, 9, 42, 0
2, 49200, Note_on_c, 9, 36, 64
2, 49320, Note_on_c, 9, 36, 0
2, 49440, Note_on_c, 9, 38, 64
2, 49440, Note_on_c, 9, 42, 64
2, 49560, Note_on_c, 9, 38, 0
2, 49560, Note_on_c, 9, 42, 0
2, 49920, Note_on_c, 9, 36, 64
2, 49920, Note_on_c, 9, 42, 64
2, 50040, Note_on_c, 9, 36, 0
2, 50040, Note_on_c, 9, 42, 0
2, 50400, Note_on_c, 9, 38, 64
2, 50400, Note_on_c, 9, 42, 64
2, 50520, Note_on_c, 9, 38, 0
2, 50520, Note_on_c, 9, 42, 0
2, 50640, Note_on_c, 9, 36, 64
2, 50760, Note_on_c, 9, 36, 0
2, 50880, Note_on_c, 9, 36, 64
2, 50880, Note_on_c, 9, 42, 64
2, 51000, Note_on_c, 9, 36, 0
2, 51000, Note_on_c, 9, 42, 0
2, 51360, Note_on_c, 9, 38, 64
2, 51360, Note_on_c, 9, 42, 64
2, 51480, Note_on_c, 9, 38, 0
2, 51480, Note_on_c, 9, 42, 0
2, 51840, Note_on_c, 9, 36, 64
2, 51840, Note_on_c, 9, 42, 64
2, 51960, Note_on_c, 9, 36, 0
2, 51960, Note_on_c, 9, 42, 0
2, 52320, Note_on_c, 9, 38, 64
2, 52320, Note_on_c, 9, 42, 64
2, 52440, Note_on_c, 9, 38, 0
2, 52440, Note_on_c, 9, 42, 0
2, 52560, Note_on_c, 9, 36, 64
2, 52680, Note_on_c, 9, 36, 0
2, 52800, Note_on_c, 9, 36, 64
2, 52800, Note_on_c, 9, 42, 64
2, 52920, Note_on_c, 9, 36, 0
2, 52920, Note_on_c, 9, 42, 0
2, 53280, Note_on_c, 9, 38, 64
2, 53280, Note_on_c, 9, 42, 64
2, 53400, Note_on_c, 9, 38, 0
2, 53400, Note_on_c, 9, 42, 0
2, 53760, Note_on_c, 9, 36, 64
2, 53760, Note_on_c, 9, 42, 64
2, 53880, Note_on_c, 9, 36, 0
2, 53880, Note_on_c, 9, 42, 0
2, 54240, Note_on_c, 9, 38, 64
2, 54360, Note_on_c, 9, 38, 0
2, 54600, Note_on_c, 9, 38, 88
2, 54720, Note_on_c, 9, 38, 0
2, 54960, Note_on_c, 9, 38, 88
2, 55080, Note_on_c, 9, 38, 0
2, 55200, Note_on_c, 9, 38, 88
2, 55320, Note_on_c, 9, 38, 0
2, 55680, Note_on_c, 9, 36, 64
2, 55680, Note_on_c, 9, 42, 64
2, 55800, Note_on_c, 9, 36, 0
2, 55800, Note_on_c, 9, 42, 0
2, 56160, Note_on_c, 9, 38, 64
2, 56280, Note_on_c, 9, 38, 0
2, 56520, Note_on_c, 9, 38, 88
2, 56640, Note_on_c, 9, 38, 0
2, 56880, Note_on_c, 9, 38, 88
2, 57000, Note_on_c, 9, 38, 0
2, 57120, Note_on_c, 9, 38, 88
2, 57240, Note_on_c, 9, 38, 0
3, 57600, Note_on_c, 9, 36, 88
3, 57600, Note_on_c, 9, 42, 64
3, 57720, Note_on_c, 9, 36, 0
3, 57720, Note_on_c, 9, 42, 0
3, 57840, Note_on_c, 9, 36, 64
3, 57840, Note_on_c, 9, 42, 64
3, 57960, Note_on_c, 9, 36, 0
3, 57960, Note_on_c, 9, 42, 0
3, 58080, Note_on_c, 9, 38, 88
3, 58080, Note_on_c, 9, 42, 64
3, 58200, Note_on_c, 9, 38, 0
3, 58200, Note_on_c, 9, 42, 0
3, 58320, Note_on_c, 9, 42, 64
3, 58440, Note_on_c, 9, 42, 0
3, 58560, Note_on_c, 9, 36, 64
3, 58560, Note_on_c, 9, 42, 64
3, 58680, Note_on_c, 9, 36, 0
3, 58680, Note_on_c, 9, 42, 0
3, 58800, Note_on_c, 9, 36, 64
3, 58800, Note_on_c, 9, 42, 64
3, 58920, Note_on_c, 9, 36, 0
3, 58920, Note_on_c, 9, 42, 0
3, 59040, Note_on_c, 9, 38, 88
3, 59040, Note_on_c, 9, 42, 64
3, 59160, Note_on_c, 9, 38, 0
3, 59160, Note_on_c, 9, 42, 0
3, 59280, Note_on_c, 9, 42, 64
3, 59400, Note_on_c, 9, 42, 0
3, 59520, Note_on_c, 9, 36, 88
3, 59520, Note_on_c, 9, 42, 64
3, 59640, Note_on_c, 9, 36, 0
3, 59640, Note_on_c, 9, 42, 0
3, 59760, Note_on_c, 9, 36, 64
3, 59760, Note_on_c, 9, 42, 64
3, 59880, Note_on_c, 9, 36, 0
3, 59880, Note_on_c, 9, 42, 0
3, 60000, Note_on_c, 9, 38, 88
3, 60000, Note_on_c, 9, 42, 64
3, 60120, Note_on_c, 9, 38, 0
3, 60120, Note_on_c, 9, 42, 0
3, 60240, Note_on_c, 9, 42, 64
3, 60360, Note_on_c, 9, 42, 0
3, 60480, Note_on_c, 9, 36, 64
3, 60480, Note_on_c, 9, 42, 64
3, 60600, Note_on_c, 9, 36, 0
3, 60600, Note_on_c, 9, 42, 0
3, 60720, Note_on_c, 9, 36, 64
3, 60720, Note_on_c, 9, 42, 64
3, 60840, Note_on_c, 9, 36, 0
3, 60840, Note_on_c, 9, 42, 0
3, 60960, Note_on_c, 9, 38, 88
3, 60960, Note_on_c, 9, 42, 64
3, 61080, Note_on_c, 9, 38, 0
3, 61080, Note_on_c, 9, 42, 0
3, 61200, Note_on_c, 9, 42, 64
3, 61320, Note_on_c, 9, 42, 0
3, 61440, Note_on_c, 9, 36, 64
3, 61440, Note_on_c, 9, 42, 64
3, 61560, Note_on_c, 9, 36, 0
3, 61560, Note_on_c, 9, 42, 0
3, 61680, Note_on_c, 9, 36, 64
3, 61680, Note_on_c, 9, 42, 64
3, 61800, Note_on_c, 9, 36, 0
3, 61800, Note_on_c, 9, 42, 0
3, 61920, Note_on_c, 9, 38, 88
3, 61920, Note_on_c, 9, 42, 64
3, 62040, Note_on_c, 9, 38, 0
3, 62040, Note_on_c, 9, 42, 0
3, 62160, Note_on_c, 9, 36, 64
3, 62160, Note_on_c, 9, 42, 64
3, 62280, Note_on_c, 9, 36, 0
3, 62280, Note_on_c, 9, 42, 0
3, 62400, Note_on_c, 9, 36, 64
3, 62400, Note_on_c, 9, 42, 64
3, 62520, Note_on_c, 9, 36, 0
3, 62520, Note_on_c, 9, 42, 0
3, 62640, Note_on_c, 9, 36, 64
3, 62640, Note_on_c, 9, 42, 64
3, 62760, Note_on_c, 9, 36, 0
3, 62760, Note_on_c, 9, 42, 0
3, 62880, Note_on_c, 9, 38, 88
3, 62880, Note_on_c, 9, 42, 64
3, 63000, Note_on_c, 9, 38, 0
3, 63000, Note_on_c, 9, 42, 0
3, 63120, Note_on_c, 9, 36, 64
3, 63120, Note_on_c, 9, 42, 64
3, 63240, Note_on_c, 9, 36, 0
3, 63240, Note_on_c, 9, 42, 0
3, 63360, Note_on_c, 9, 36, 64
3, 63360, Note_on_c, 9, 42, 64
3, 63480, Note_on_c, 9, 36, 0
3, 63480, Note_on_c, 9, 42, 0
3, 63600, Note_on_c, 9, 36, 64
3, 63600, Note_on_c, 9, 42, 64
3, 63720, Note_on_c, 9, 36, 0
3, 63720, Note_on_c, 9, 42, 0
3, 63840, Note_on_c, 9, 38, 88
3, 63840, Note_on_c, 9, 42, 64
3, 63960, Note_on_c, 9, 38, 0
3, 63960, Note_on_c, 9, 42, 0
3, 64080, Note_on_c, 9, 36, 64
3, 64080, Note_on_c, 9, 42, 64
3, 64200, Note_on_c, 9, 36, 0
3, 64200, Note_on_c, 9, 42, 0
3, 64320, Note_on_c, 9, 36, 64
3, 64320, Note_on_c, 9, 42, 64
3, 64440, Note_on_c, 9, 36, 0
3, 64440, Note_on_c, 9, 42, 0
3, 64560, Note_on_c, 9, 36, 64
3, 64560, Note_on_c, 9, 42, 64
3, 64680, Note_on_c, 9, 36, 0
3, 64680, Note_on_c, 9, 42, 0
3, 64800, Note_on_c, 9, 38, 88
3, 64800, Note_on_c, 9, 42, 64
3, 64920, Note_on_c, 9, 38, 0
3, 64920, Note_on_c, 9, 42, 0
3, 65040, Note_on_c, 9, 36, 64
3, 65040, Note_on_c, 9, 42, 64
3, 65160, Note_on_c, 9, 36, 0
3, 65160, Note_on_c, 9, 42, 0
3, 65280, Note_on_c, 9, 36, 64
3, 65280, Note_on_c, 9, 42, 64
3, 65400, Note_on_c, 9, 36, 0
3, 65400, Note_on_c, 9, 42, 0
3, 65520, Note_on_c, 9, 42, 64
3, 65640, Note_on_c, 9, 42, 0
3, 65760, Note_on_c, 9, 38, 88
3, 65760, Note_on_c, 9, 42, 64
3, 65880, Note_on_c, 9, 38, 0
3, 65880, Note_on_c, 9, 42, 0
3, 66000, Note_on_c, 9, 36, 64
3, 66000, Note_on_c, 9, 42, 64
3, 66120, Note_on_c, 9, 36, 0
3, 66120, Note_on_c, 9, 42, 0
3, 66240, Note_on_c, 9, 36, 64
3, 66240, Note_on_c, 9, 42, 64
3, 66360, Note_on_c, 9, 36, 0
3, 66360, Note_on_c, 9, 42, 0
3, 66480, Note_on_c, 9, 42, 64
3, 66600, Note_on_c, 9, 42, 0
3, 66720, Note_on_c, 9, 38, 88
3, 66720, Note_on_c, 9, 42, 64
3, 66840, Note_on_c, 9, 38, 0
3, 66840, Note_on_c, 9, 42, 0
3, 66960, Note_on_c, 9, 38, 64
3, 66960, Note_on_c, 9, 42, 64
3, 67080, Note_on_c, 9, 38, 0
3, 67080, Note_on_c, 9, 42, 0
3, 67200, Note_on_c, 9, 36, 64
3, 67200, Note_on_c, 9, 42, 64
3, 67320, Note_on_c, 9, 36, 0
3, 67320, Note_on_c, 9, 42, 0
3, 67440, Note_on_c, 9, 42, 64
3, 67560, Note_on_c, 9, 42, 0
3, 67680, Note_on_c, 9, 38, 88
3, 67680, Note_on_c, 9, 42, 64
3, 67800, Note_on_c, 9, 38, 0
3, 67800, Note_on_c, 9, 42, 0
3, 67920, Note_on_c, 9, 36, 64
3, 67920, Note_on_c, 9, 42, 64
3, 68040, Note_on_c, 9, 36, 0
3, 68040, Note_on_c, 9, 42, 0
3, 68160, Note_on_c, 9, 36, 64
3, 68160, Note_on_c, 9, 42, 64
3, 68280, Note_on_c, 9, 36, 0
3, 68280, Note_on_c, 9, 42, 0
3, 68400, Note_on_c, 9, 42, 64
3, 68520, Note_on_c, 9, 42, 0
3, 68640, Note_on_c, 9, 38, 88
3, 68640, Note_on_c, 9, 42, 64
3, 68760, Note_on_c, 9, 38, 0
3, 68760, Note_on_c, 9, 42, 0
3, 68880, Note_on_c, 9, 38, 64
3, 68880, Note_on_c, 9, 42, 64
3, 69000, Note_on_c, 9, 38, 0
3, 69000, Note_on_c, 9, 42, 0
3, 69120, Note_on_c, 9, 36, 64
3, 69120, Note_on_c, 9, 42, 64
3, 69240, Note_on_c, 9, 36, 0
3, 69240, Note_on_c, 9, 42, 0
3, 69360, Note_on_c, 9, 42, 64
3, 69480, Note_on_c, 9, 42, 0
3, 69600, Note_on_c, 9, 38, 88
3, 69600, Note_on_c, 9, 42, 64
3, 69720, Note_on_c, 9, 38, 0
3, 69720, Note_on_c, 9, 42, 0
3, 69840, Note_on_c, 9, 36, 64
3, 69840, Note_on_c, 9, 42, 64
3, 69960, Note_on_c, 9, 36, 0
3, 69960, Note_on_c, 9, 42, 0
3, 70080, Note_on_c, 9, 42, 64
3, 70200, Note_on_c, 9, 42, 0
3, 70320, Note_on_c, 9, 36, 64
3, 70320, Note_on_c, 9, 42, 64
3, 70440, Note_on_c, 9, 36, 0
3, 70440, Note_on_c, 9, 42, 0
3, 70560, Note_on_c, 9, 38, 88
3, 70560, Note_on_c, 9, 42, 64
3, 70680, Note_on_c, 9, 38, 0
3, 70680, Note_on_c, 9, 42, 0
3, 70800, Note_on_c, 9, 36, 64
3, 70800, Note_on_c, 9, 42, 64
3, 70920, Note_on_c, 9, 36, 0
3, 70920, Note_on_c, 9, 42, 0
3, 71040, Note_on_c, 9, 36, 64
3, 71040, Note_on_c, 9, 42, 64
3, 71160, Note_on_c, 9, 36, 0
3, 71160, Note_on_c, 9, 42, 0
3, 71280, Note_on_c, 9, 42, 64
3, 71400, Note_on_c, 9, 42, 0
3, 71520, Note_on_c, 9, 38, 88
3, 71520, Note_on_c, 9, 42, 64
3, 71640, Note_on_c, 9, 38, 0
3, 71640, Note_on_c, 9, 42, 0
3, 71760, Note_on_c, 9, 36, 64
3, 71760, Note_on_c, 9, 42, 64
3, 71880, Note_on_c, 9, 36, 0
3, 71880, Note_on_c, 9, 42, 0
3, 72000, Note_on_c, 9, 42, 64
3, 72120, Note_on_c, 9, 42, 0
3, 72240, Note_on_c, 9, 36, 64
3, 72240, Note_on_c, 9, 42, 64
3, 72360, Note_on_c, 9, 36, 0
3, 72360, Note_on_c, 9, 42, 0
3, 72480, Note_on_c, 9, 38, 88
3, 72480, Note_on_c, 9, 42, 64
3, 72600, Note_on_c, 9, 38, 0
3, 72600, Note_on_c, 9, 42, 0
3, 72720, Note_on_c, 9, 36, 64
3, 72720, Note_on_c, 9, 42, 64
3, 72840, Note_on_c, 9, 36, 0
3, 72840, Note_on_c, 9, 42, 0
3, 72960, Note_on_c, 9, 36, 64
3, 72960, Note_on_c, 9, 42, 64
3, 73080, Note_on_c, 9, 36, 0
3, 73080, Note_on_c, 9, 42, 0
3, 73200, Note_on_c, 9, 36, 64
3, 73200, Note_on_c, 9, 42, 64
3, 73320, Note_on_c, 9, 36, 0
3, 73320, Note_on_c, 9, 42, 0
3, 73440, Note_on_c, 9, 38, 88
3, 73440, Note_on_c, 9, 42, 64
3, 73560, Note_on_c, 9, 38, 0
3, 73560, Note_on_c, 9, 42, 0
3, 73680, Note_on_c, 9, 36, 64
3, 73680, Note_on_c, 9, 42, 64
3, 73800, Note_on_c, 9, 36, 0
3, 73800, Note_on_c, 9, 42, 0
3, 73920, Note_on_c, 9, 42, 64
3, 74040, Note_on_c, 9, 42, 0
3, 74160, Note_on_c, 9, 36, 64
3, 74160, Note_on_c, 9, 42, 64
3, 74280, Note_on_c, 9, 36, 0
3, 74280, Note_on_c, 9, 42, 0
3, 74400, Note_on_c, 9, 38, 88
3, 74400, Note_on_c, 9, 42, 64
3, 74520, Note_on_c, 9, 38, 0
3, 74520, Note_on_c, 9, 42, 0
3, 74640, Note_on_c, 9, 42, 64
3, 74760, Note_on_c, 9, 42, 0
3, 74880, Note_on_c, 9, 36, 64
3, 74880, Note_on_c, 9, 42, 64
3, 75000, Note_on_c, 9, 36, 0
3, 75000, Note_on_c, 9, 42, 0
3, 75120, Note_on_c, 9, 36, 64
3, 75120, Note_on_c, 9, 42, 64
3, 75240, Note_on_c, 9, 36, 0
3, 75240, Note_on_c, 9, 42, 0
3, 75360, Note_on_c, 9, 38, 88
3, 75360, Note_on_c, 9, 42, 64
3, 75480, Note_on_c, 9, 38, 0
3, 75480, Note_on_c, 9, 42, 0
3, 75600, Note_on_c, 9, 36, 64
3, 75600, Note_on_c, 9, 42, 64
3, 75720, Note_on_c, 9, 36, 0
3, 75720, Note_on_c, 9, 42, 0
3, 75840, Note_on_c, 9, 42, 64
3, 75960, Note_on_c, 9, 42, 0
3, 76080, Note_on_c, 9, 36, 64
3, 76080, Note_on_c, 9, 42, 64
3, 76200, Note_on_c, 9, 36, 0
3, 76200, Note_on_c, 9, 42, 0
3, 76320, Note_on_c, 9, 38, 88
3, 76320, Note_on_c, 9, 42, 64
3, 76440, Note_on_c, 9, 38, 0
3, 76440, Note_on_c, 9, 42, 0
3, 76560, Note_on_c, 9, 42, 64
3, 76680, Note_on_c, 9, 42, 0
3, 76800, Note_on_c, 9, 36, 64
3, 76800, Note_on_c, 9, 42, 64
3, 76920, Note_on_c, 9, 36, 0
3, 76920, Note_on_c, 9, 42, 0
3, 77040, Note_on_c, 9, 42, 64
3, 77160, Note_on_c, 9, 42, 0
3, 77280, Note_on_c, 9, 38, 88
3, 77280, Note_on_c, 9, 42, 64
3, 77400, Note_on_c, 9, 38, 0
3, 77400, Note_on_c, 9, 42, 0
3, 77520, Note_on_c, 9, 36, 64
3, 77520, Note_on_c, 9, 42, 64
3, 77640, Note_on_c, 9, 36, 0
3, 77640, Note_on_c, 9, 38, 64
3, 77640, Note_on_c, 9, 42, 0
3, 77760, Note_on_c, 9, 36, 64
3, 77760, Note_on_c, 9, 38, 0
3, 77760, Note_on_c, 9, 42, 64
3, 77880, Note_on_c, 9, 36, 0
3, 77880, Note_on_c, 9, 38, 64
3, 77880, Note_on_c, 9, 42, 0
3, 78000, Note_on_c, 9, 36, 64
3, 78000, Note_on_c, 9, 38, 0
3, 78000, Note_on_c, 9, 42, 64
3, 78120, Note_on_c, 9, 36, 0
3, 78120, Note_on_c, 9, 42, 0
3, 78240, Note_on_c, 9, 38, 88
3, 78240, Note_on_c, 9, 42, 64
3, 78360, Note_on_c, 9, 38, 0
3, 78360, Note_on_c, 9, 42, 0
3, 78480, Note_on_c, 9, 36, 64
3, 78480, Note_on_c, 9, 42, 64
3, 78600, Note_on_c, 9, 36, 0
3, 78600, Note_on_c, 9, 42, 0
3, 78720, Note_on_c, 9, 36, 64
3, 78720, Note_on_c, 9, 42, 64
3, 78840, Note_on_c, 9, 36, 0
3, 78840, Note_on_c, 9, 42, 0
3, 78960, Note_on_c, 9, 42, 64
3, 79080, Note_on_c, 9, 42, 0
3, 79200, Note_on_c, 9, 38, 88
3, 79200, Note_on_c, 9, 42, 64
3, 79320, Note_on_c, 9, 38, 0
3, 79320, Note_on_c, 9, 42, 0
3, 79440, Note_on_c, 9, 36, 64
3, 79440, Note_on_c, 9, 42, 64
3, 79560, Note_on_c, 9, 36, 0
3, 79560, Note_on_c, 9, 38, 64
3, 79560, Note_on_c, 9, 42, 0
3, 79680, Note_on_c, 9, 36, 64
3, 79680, Note_on_c, 9, 38, 0
3, 79680, Note_on_c, 9, 42, 64
3, 79800, Note_on_c, 9, 36, 0
3, 79800, Note_on_c, 9, 38, 64
3, 79800, Note_on_c, 9, 42, 0
3, 79920, Note_on_c, 9, 36, 64
3, 79920, Note_on_c, 9, 38, 0
3, 79920, Note_on_c, 9, 42, 64
3, 80040, Note_on_c, 9, 36, 0
3, 80040, Note_on_c, 9, 42, 0
3, 80160, Note_on_c, 9, 38, 88
3, 80160, Note_on_c, 9, 42, 64
3, 80280, Note_on_c, 9, 38, 0
3, 80280, Note_on_c, 9, 42, 0
3, 80400, Note_on_c, 9, 36, 64
3, 80400, Note_on_c, 9, 42, 64
3, 80520, Note_on_c, 9, 36, 0
3, 80520, Note_on_c, 9, 42, 0
3, 80640, Note_on_c, 9, 36, 64
3, 80640, Note_on_c, 9, 42, 64
3, 80760, Note_on_c, 9, 36, 0
3, 80760, Note_on_c, 9, 42, 0
3, 80880, Note_on_c, 9, 36, 64
3, 80880, Note_on_c, 9, 42, 64
3, 81000, Note_on_c, 9, 36, 0
3, 81000, Note_on_c, 9, 42, 0
3, 81120, Note_on_c, 9, 38, 88
3, 81120, Note_on_c, 9, 42, 64
3, 81240, Note_on_c, 9, 38, 0
3, 81240, Note_on_c, 9, 42, 0
3, 81360, Note_on_c, 9, 42, 64
3, 81480, Note_on_c, 9, 38, 64
3, 81480, Note_on_c, 9, 42, 0
3, 81600, Note_on_c, 9, 36, 64
3, 81600, Note_on_c, 9, 38, 0
3, 81600, Note_on_c, 9, 42, 64
3, 81720, Note_on_c, 9, 36, 0
3, 81720, Note_on_c, 9, 38, 64
3, 81720, Note_on_c, 9, 42, 0
3, 81840, Note_on_c, 9, 36, 64
3, 81840, Note_on_c, 9, 38, 0
3, 81840, Note_on_c, 9, 42, 64
3, 81960, Note_on_c, 9, 36, 0
3, 81960, Note_on_c, 9, 42, 0
3, 82080, Note_on_c, 9, 38, 88
3, 82080, Note_on_c, 9, 42, 64
3, 82200, Note_on_c, 9, 38, 0
3, 82200, Note_on_c, 9, 42, 0
3, 82320, Note_on_c, 9, 42, 64
3, 82440, Note_on_c, 9, 38, 64
3, 82440, Note_on_c, 9, 42, 0
3, 82560, Note_on_c, 9, 36, 64
3, 82560, Note_on_c, 9, 38, 0
3, 82560, Note_on_c, 9, 42, 64
3, 82680, Note_on_c, 9, 36, 0
3, 82680, Note_on_c, 9, 42, 0
3, 82800, Note_on_c, 9, 36, 64
3, 82800, Note_on_c, 9, 42, 64
3, 82920, Note_on_c, 9, 36, 0
3, 82920, Note_on_c, 9, 42, 0
3, 83040, Note_on_c, 9, 38, 88
3, 83040, Note_on_c, 9, 42, 64
